country,election_year,date_raw,pollster,sample_size,party,pct,source_table
uk,2024,3–4 Sep,YouGov,1633,CON,43.0,uk_2024_table6.csv
uk,2024,2–4 Sep,Survation,1047,CON,40.0,uk_2024_table6.csv
uk,2024,1–2 Sep,Redfield & Wilton,2500,CON,43.0,uk_2024_table6.csv
uk,2024,26–28 Aug,Opinium,2002,CON,40.0,uk_2024_table6.csv
uk,2024,24–25 Aug,YouGov,1669,CON,43.0,uk_2024_table6.csv
uk,2024,24 Aug,Redfield & Wilton,2000,CON,42.0,uk_2024_table6.csv
uk,2024,21 Aug,Survation,1005,CON,41.0,uk_2024_table6.csv
uk,2024,19 Aug,Redfield & Wilton,2000,CON,44.0,uk_2024_table6.csv
uk,2024,18–19 Aug,YouGov,1652,CON,40.0,uk_2024_table6.csv
uk,2024,14–16 Aug,Savanta ComRes,2083,CON,42.0,uk_2024_table6.csv
uk,2024,13–14 Aug,Opinium,2005,CON,42.0,uk_2024_table6.csv
uk,2024,12 Aug,Redfield & Wilton,2000,CON,43.0,uk_2024_table6.csv
uk,2024,11–12 Aug,YouGov,1634,CON,44.0,uk_2024_table6.csv
uk,2024,6–10 Aug,Kantar Public,1161,CON,42.0,uk_2024_table6.csv
uk,2024,4–5 Aug,YouGov,1606,CON,42.0,uk_2024_table6.csv
uk,2024,30 Jul – 4 Aug,Ipsos,1019,CON,45.0,uk_2024_table6.csv
uk,2024,31 Jul – 3 Aug,Survation,1019,CON,44.0,uk_2024_table6.csv
uk,2024,30–31 Jul,YouGov,1623,CON,43.0,uk_2024_table6.csv
uk,2024,30–31 Jul,Opinium,2002,CON,41.0,uk_2024_table6.csv
uk,2024,29 Jul,Redfield & Wilton,2000,CON,43.0,uk_2024_table6.csv
uk,2024,23–24 Jul,Opinium,2002,CON,42.0,uk_2024_table6.csv
uk,2024,22–23 Jul,YouGov,1648,CON,44.0,uk_2024_table6.csv
uk,2024,22 Jul,Redfield & Wilton,2000,CON,44.0,uk_2024_table6.csv
uk,2024,17–19 Jul,Savanta ComRes,2085,CON,43.0,uk_2024_table6.csv
uk,2024,15–17 Jul,Opinium,2003,CON,44.0,uk_2024_table6.csv
uk,2024,15 Jul,Redfield & Wilton,2000,CON,44.0,uk_2024_table6.csv
uk,2024,9–13 Jul,Kantar Public,1131,CON,45.0,uk_2024_table6.csv
uk,2024,10–12 Jul,Survation,2022,CON,42.0,uk_2024_table6.csv
uk,2024,9–10 Jul,Opinium,2002,CON,42.0,uk_2024_table6.csv
uk,2024,9–10 Jul,Deltapoll,1541,CON,44.0,uk_2024_table6.csv
uk,2024,8–9 Jul,YouGov,1614,CON,46.0,uk_2024_table6.csv
uk,2024,8 Jul,Redfield & Wilton,2000,CON,44.0,uk_2024_table6.csv
uk,2024,3–6 Jul,Survation,1012,CON,44.0,uk_2024_table6.csv
uk,2024,2–3 Jul,Deltapoll,1549,CON,41.0,uk_2024_table6.csv
uk,2024,1–3 Jul,Opinium,2002,CON,41.0,uk_2024_table6.csv
uk,2024,1 Jul,Redfield & Wilton,2000,CON,42.0,uk_2024_table6.csv
uk,2024,26–28 Jun,YouGov,1626,CON,45.0,uk_2024_table6.csv
uk,2024,25–26 Jun,Opinium,2001,CON,43.0,uk_2024_table6.csv
uk,2024,25 Jun,Redfield & Wilton,2000,CON,44.0,uk_2024_table6.csv
uk,2024,24–25 Jun,Survation,2003,CON,43.0,uk_2024_table6.csv
uk,2024,18–19 Jun,Opinium,2001,CON,44.0,uk_2024_table6.csv
uk,2024,18 Jun,Redfield & Wilton,2000,CON,43.0,uk_2024_table6.csv
uk,2024,11–15 Jun,Kantar Public,1124,CON,43.0,uk_2024_table6.csv
uk,2024,12–14 Jun,Savanta ComRes,2106,CON,40.0,uk_2024_table6.csv
uk,2024,11–12 Jun,Opinium,2001,CON,44.0,uk_2024_table6.csv
uk,2024,11–12 Jun,YouGov,1693,CON,45.0,uk_2024_table6.csv
uk,2024,11 Jun,Redfield & Wilton,1500,CON,41.0,uk_2024_table6.csv
uk,2024,9–10 Jun,Survation,1062,CON,42.0,uk_2024_table6.csv
uk,2024,5–10 Jun,Ipsos,1059,CON,43.0,uk_2024_table6.csv
uk,2024,3 Jun,Survation,1018,CON,41.0,uk_2024_table6.csv
uk,2024,3 Jun,Redfield & Wilton,1500,CON,43.0,uk_2024_table6.csv
uk,2024,29–30 May,YouGov,1650,CON,45.0,uk_2024_table6.csv
uk,2024,28–29 May,Opinium,2012,CON,43.0,uk_2024_table6.csv
uk,2024,27–28 May,Deltapoll,1557,CON,43.0,uk_2024_table6.csv
uk,2024,27 May,Redfield & Wilton,1500,CON,43.0,uk_2024_table6.csv
uk,2024,26–27 May,YouGov,2029,CON,43.0,uk_2024_table6.csv
uk,2024,25–26 May,YouGov,1629,CON,44.0,uk_2024_table6.csv
uk,2024,22–26 May,Survation,1040,CON,46.0,uk_2024_table6.csv
uk,2024,21–22 May,Opinium,2008,CON,47.0,uk_2024_table6.csv
uk,2024,18–19 May,YouGov,1718,CON,48.0,uk_2024_table6.csv
uk,2024,15–17 May,Savanta ComRes Archived 21 May 2020 at the Wayback Machine[56],2079,CON,46.0,uk_2024_table6.csv
uk,2024,15 May,Redfield & Wilton,1500,CON,47.0,uk_2024_table6.csv
uk,2024,13–14 May,Opinium,1062,CON,49.0,uk_2024_table6.csv
uk,2024,5–11 May,Kantar Public,1130,CON,51.0,uk_2024_table6.csv
uk,2024,5–7 May,Opinium,1053,CON,49.0,uk_2024_table6.csv
uk,2024,6 May,Redfield & Wilton,1500,CON,50.0,uk_2024_table6.csv
uk,2024,5–6 May,YouGov,1667,CON,50.0,uk_2024_table6.csv
uk,2024,27 Apr – 1 May,Opinium,1072,CON,51.0,uk_2024_table6.csv
uk,2024,27–28 Apr,Survation,1023,CON,48.0,uk_2024_table6.csv
uk,2024,26 Apr,Redfield & Wilton,1500,CON,50.0,uk_2024_table6.csv
uk,2024,21–23 Apr,Opinium,2000,CON,50.0,uk_2024_table6.csv
uk,2024,16–20 Apr,Kantar Public,1118,CON,54.0,uk_2024_table6.csv
uk,2024,17 Apr,Redfield & Wilton,1500,CON,52.0,uk_2024_table6.csv
uk,2024,16–17 Apr,YouGov,2015,CON,53.0,uk_2024_table6.csv
uk,2024,15–17 Apr,Opinium,2000,CON,51.0,uk_2024_table6.csv
uk,2024,7–9 Apr,Opinium,2005,CON,55.0,uk_2024_table6.csv
uk,2024,7–9 Apr,BMG,1541,CON,46.0,uk_2024_table6.csv
uk,2024,1–3 Apr,Opinium,2000,CON,53.0,uk_2024_table6.csv
uk,2024,1–2 Apr,Redfield & Wilton,2000,CON,49.0,uk_2024_table6.csv
uk,2024,1–2 Apr,YouGov,1631,CON,52.0,uk_2024_table6.csv
uk,2024,26–27 Mar,Opinium,2006,CON,54.0,uk_2024_table6.csv
uk,2024,24–26 Mar,Number Cruncher Politics,1010,CON,54.0,uk_2024_table6.csv
uk,2024,23 Mar,Redfield & Wilton,1500,CON,47.0,uk_2024_table6.csv
uk,2024,19–20 Mar,Opinium,2005,CON,51.0,uk_2024_table6.csv
uk,2024,13–16 Mar,Ipsos,1003,CON,52.0,uk_2024_table6.csv
uk,2024,12–13 Mar,Opinium,2005,CON,49.0,uk_2024_table6.csv
uk,2024,5–9 Mar,Kantar Public,1171,CON,50.0,uk_2024_table6.csv
uk,2024,3–6 Mar,BMG,1498,CON,45.0,uk_2024_table6.csv
uk,2024,19–20 Feb,Savanta ComRes,2005,CON,47.0,uk_2024_table6.csv
uk,2024,12–14 Feb,Opinium Archived 18 February 2020 at the Wayback Machine[58],2007,CON,47.0,uk_2024_table6.csv
uk,2024,12 Feb,Redfield & Wilton,1216,CON,49.0,uk_2024_table6.csv
uk,2024,9–10 Feb,YouGov,1694,CON,48.0,uk_2024_table6.csv
uk,2024,4–7 Feb,BMG,1503,CON,41.0,uk_2024_table6.csv
uk,2024,31 Jan – 3 Feb,Ipsos,1001,CON,47.0,uk_2024_table6.csv
uk,2024,31 Jan – 2 Feb,YouGov,1575,CON,49.0,uk_2024_table6.csv
uk,2024,30–31 Jan,Survation,1015,CON,44.0,uk_2024_table6.csv
uk,2024,24–26 Jan,YouGov,1628,CON,49.0,uk_2024_table6.csv
uk,2024,15–17 Jan,Opinium,1978,CON,47.0,uk_2024_table6.csv
uk,2024,8–10 Jan,BMG,1508,CON,44.0,uk_2024_table6.csv
uk,2024,12 Dec 2019,2019 general election,—,CON,43.6,uk_2024_table6.csv
uk,2024,12 Dec 2019,2019 general election,—,CON,44.7,uk_2024_table6.csv
uk,2024,26–30 Dec,Deltapoll,1608,LAB,38.0,uk_2024_table6.csv
uk,2024,4–29 Dec,Focaldata (MRP),22186,LAB,38.0,uk_2024_table6.csv
uk,2024,22 Dec,Survation,1011,LAB,38.0,uk_2024_table6.csv
uk,2024,21–22 Dec,YouGov,1713,LAB,41.0,uk_2024_table6.csv
uk,2024,18–21 Dec,Savanta ComRes Archived 9 January 2021 at the Wayback Machine[47],1433,LAB,39.0,uk_2024_table6.csv
uk,2024,16–17 Dec,Opinium,2001,LAB,39.0,uk_2024_table6.csv
uk,2024,15–16 Dec,YouGov,1898,LAB,37.0,uk_2024_table6.csv
uk,2024,10–14 Dec,Kantar Public,1137,LAB,37.0,uk_2024_table6.csv
uk,2024,11–13 Dec,Savanta ComRes Archived 19 December 2020 at the Wayback Machine[48],1295,LAB,37.0,uk_2024_table6.csv
uk,2024,4–10 Dec,Ipsos,1027,LAB,41.0,uk_2024_table6.csv
uk,2024,4–10 Dec,Survation,3452,LAB,37.0,uk_2024_table6.csv
uk,2024,8–9 Dec,YouGov,1699,LAB,37.0,uk_2024_table6.csv
uk,2024,27 Nov – 8 Dec,Opinium,6949,LAB,38.0,uk_2024_table6.csv
uk,2024,3–4 Dec,Opinium,2002,LAB,40.0,uk_2024_table6.csv
uk,2024,2–3 Dec,YouGov,1706,LAB,38.0,uk_2024_table6.csv
uk,2024,2 Dec,Redfield & Wilton,2000,LAB,37.0,uk_2024_table6.csv
uk,2024,27–29 Nov,Savanta ComRes Archived 2 December 2020 at the Wayback Machine[49],1428,LAB,38.0,uk_2024_table6.csv
uk,2024,26–28 Nov,Deltapoll,1525,LAB,38.0,uk_2024_table6.csv
uk,2024,20–28 Nov,Number Cruncher Politics,1001,LAB,37.0,uk_2024_table6.csv
uk,2024,26–27 Nov,YouGov,1696,LAB,40.0,uk_2024_table6.csv
uk,2024,20–22 Nov,Savanta ComRes Archived 27 November 2020 at the Wayback Machine[50],1272,LAB,37.0,uk_2024_table6.csv
uk,2024,19–20 Nov,Opinium,2001,LAB,38.0,uk_2024_table6.csv
uk,2024,19 Nov,Redfield & Wilton,2500,LAB,39.0,uk_2024_table6.csv
uk,2024,17–18 Nov,YouGov,1700,LAB,37.0,uk_2024_table6.csv
uk,2024,13–15 Nov,Savanta ComRes Archived 21 November 2020 at the Wayback Machine[51],2075,LAB,38.0,uk_2024_table6.csv
uk,2024,11–12 Nov,YouGov,1632,LAB,40.0,uk_2024_table6.csv
uk,2024,11 Nov,Redfield & Wilton,2500,LAB,40.0,uk_2024_table6.csv
uk,2024,6–9 Nov,Savanta ComRes Archived 12 November 2020 at the Wayback Machine[52],2130,LAB,36.0,uk_2024_table6.csv
uk,2024,5–9 Nov,Kantar Public,1141,LAB,36.0,uk_2024_table6.csv
uk,2024,5–6 Nov,Opinium,2003,LAB,42.0,uk_2024_table6.csv
uk,2024,5–6 Nov,Survation,1034,LAB,37.0,uk_2024_table6.csv
uk,2024,4–5 Nov,YouGov,1665,LAB,40.0,uk_2024_table6.csv
uk,2024,30 Oct – 2 Nov,Savanta ComRes Archived 21 November 2020 at the Wayback Machine[53],2126,LAB,40.0,uk_2024_table6.csv
uk,2024,28–29 Oct,YouGov,1658,LAB,38.0,uk_2024_table6.csv
uk,2024,28 Oct,Redfield & Wilton,3000,LAB,41.0,uk_2024_table6.csv
uk,2024,22–28 Oct,Ipsos,1007,LAB,42.0,uk_2024_table6.csv
uk,2024,23–26 Oct,Savanta ComRes Archived 2 November 2020 at the Wayback Machine[54],2111,LAB,39.0,uk_2024_table6.csv
uk,2024,22–24 Oct,Deltapoll,1589,LAB,39.0,uk_2024_table6.csv
uk,2024,22–23 Oct,Opinium,2002,LAB,40.0,uk_2024_table6.csv
uk,2024,21–22 Oct,YouGov,1665,LAB,39.0,uk_2024_table6.csv
uk,2024,21 Oct,Redfield & Wilton,3000,LAB,40.0,uk_2024_table6.csv
uk,2024,16–18 Oct,Savanta ComRes,2274,LAB,36.0,uk_2024_table6.csv
uk,2024,9–17 Oct,Number Cruncher Politics,2088,LAB,38.0,uk_2024_table6.csv
uk,2024,14–15 Oct,YouGov,1675,LAB,38.0,uk_2024_table6.csv
uk,2024,9–11 Oct,Savanta ComRes,2123,LAB,39.0,uk_2024_table6.csv
uk,2024,8–9 Oct,Opinium,2001,LAB,40.0,uk_2024_table6.csv
uk,2024,6–7 Oct,Redfield & Wilton,3000,LAB,39.0,uk_2024_table6.csv
uk,2024,6–7 Oct,YouGov,1673,LAB,38.0,uk_2024_table6.csv
uk,2024,5–6 Oct,Survation,1022,LAB,37.0,uk_2024_table6.csv
uk,2024,2–4 Oct,Savanta ComRes,2081,LAB,39.0,uk_2024_table6.csv
uk,2024,30 Sep – 1 Oct,Redfield & Wilton,4000,LAB,39.0,uk_2024_table6.csv
uk,2024,29–30 Sep,YouGov,1700,LAB,39.0,uk_2024_table6.csv
uk,2024,25–28 Sep,Savanta ComRes,2112,LAB,38.0,uk_2024_table6.csv
uk,2024,24–25 Sep,Deltapoll,1583,LAB,38.0,uk_2024_table6.csv
uk,2024,23–25 Sep,Opinium,2002,LAB,42.0,uk_2024_table6.csv
uk,2024,23–24 Sep,YouGov,1623,LAB,38.0,uk_2024_table6.csv
uk,2024,22–23 Sep,Redfield & Wilton,2500,LAB,40.0,uk_2024_table6.csv
uk,2024,17–21 Sep,Kantar Public,1125,LAB,38.0,uk_2024_table6.csv
uk,2024,18–20 Sep,Savanta ComRes,2109,LAB,37.0,uk_2024_table6.csv
uk,2024,11–18 Sep,Ipsos,1013,LAB,37.0,uk_2024_table6.csv
uk,2024,16–17 Sep,YouGov,1618,LAB,40.0,uk_2024_table6.csv
uk,2024,15–16 Sep,Survation,1003,LAB,38.0,uk_2024_table6.csv
uk,2024,15–16 Sep,Redfield & Wilton,2500,LAB,39.0,uk_2024_table6.csv
uk,2024,9–11 Sep,Opinium,2001,LAB,39.0,uk_2024_table6.csv
uk,2024,8–9 Sep,YouGov,1615,LAB,37.0,uk_2024_table6.csv
uk,2024,4–8 Sep,Number Cruncher Politics,1001,LAB,38.0,uk_2024_table6.csv
uk,2024,3–4 Sep,YouGov,1633,LAB,37.0,uk_2024_table6.csv
uk,2024,2–4 Sep,Survation,1047,LAB,38.0,uk_2024_table6.csv
uk,2024,1–2 Sep,Redfield & Wilton,2500,LAB,37.0,uk_2024_table6.csv
uk,2024,26–28 Aug,Opinium,2002,LAB,40.0,uk_2024_table6.csv
uk,2024,24–25 Aug,YouGov,1669,LAB,36.0,uk_2024_table6.csv
uk,2024,24 Aug,Redfield & Wilton,2000,LAB,37.0,uk_2024_table6.csv
uk,2024,21 Aug,Survation,1005,LAB,37.0,uk_2024_table6.csv
uk,2024,19 Aug,Redfield & Wilton,2000,LAB,37.0,uk_2024_table6.csv
uk,2024,18–19 Aug,YouGov,1652,LAB,38.0,uk_2024_table6.csv
uk,2024,14–16 Aug,Savanta ComRes,2083,LAB,37.0,uk_2024_table6.csv
uk,2024,13–14 Aug,Opinium,2005,LAB,39.0,uk_2024_table6.csv
uk,2024,12 Aug,Redfield & Wilton,2000,LAB,36.0,uk_2024_table6.csv
uk,2024,11–12 Aug,YouGov,1634,LAB,35.0,uk_2024_table6.csv
uk,2024,6–10 Aug,Kantar Public,1161,LAB,35.0,uk_2024_table6.csv
uk,2024,4–5 Aug,YouGov,1606,LAB,36.0,uk_2024_table6.csv
uk,2024,30 Jul – 4 Aug,Ipsos,1019,LAB,37.0,uk_2024_table6.csv
uk,2024,31 Jul – 3 Aug,Survation,1019,LAB,35.0,uk_2024_table6.csv
uk,2024,30–31 Jul,YouGov,1623,LAB,35.0,uk_2024_table6.csv
uk,2024,30–31 Jul,Opinium,2002,LAB,38.0,uk_2024_table6.csv
uk,2024,29 Jul,Redfield & Wilton,2000,LAB,38.0,uk_2024_table6.csv
uk,2024,23–24 Jul,Opinium,2002,LAB,38.0,uk_2024_table6.csv
uk,2024,22–23 Jul,YouGov,1648,LAB,35.0,uk_2024_table6.csv
uk,2024,22 Jul,Redfield & Wilton,2000,LAB,36.0,uk_2024_table6.csv
uk,2024,17–19 Jul,Savanta ComRes,2085,LAB,37.0,uk_2024_table6.csv
uk,2024,15–17 Jul,Opinium,2003,LAB,36.0,uk_2024_table6.csv
uk,2024,15 Jul,Redfield & Wilton,2000,LAB,37.0,uk_2024_table6.csv
uk,2024,9–13 Jul,Kantar Public,1131,LAB,35.0,uk_2024_table6.csv
uk,2024,10–12 Jul,Survation,2022,LAB,36.0,uk_2024_table6.csv
uk,2024,9–10 Jul,Opinium,2002,LAB,38.0,uk_2024_table6.csv
uk,2024,9–10 Jul,Deltapoll,1541,LAB,38.0,uk_2024_table6.csv
uk,2024,8–9 Jul,YouGov,1614,LAB,36.0,uk_2024_table6.csv
uk,2024,8 Jul,Redfield & Wilton,2000,LAB,39.0,uk_2024_table6.csv
uk,2024,3–6 Jul,Survation,1012,LAB,37.0,uk_2024_table6.csv
uk,2024,2–3 Jul,Deltapoll,1549,LAB,36.0,uk_2024_table6.csv
uk,2024,1–3 Jul,Opinium,2002,LAB,37.0,uk_2024_table6.csv
uk,2024,1 Jul,Redfield & Wilton,2000,LAB,38.0,uk_2024_table6.csv
uk,2024,26–28 Jun,YouGov,1626,LAB,37.0,uk_2024_table6.csv
uk,2024,25–26 Jun,Opinium,2001,LAB,39.0,uk_2024_table6.csv
uk,2024,25 Jun,Redfield & Wilton,2000,LAB,38.0,uk_2024_table6.csv
uk,2024,24–25 Jun,Survation,2003,LAB,36.0,uk_2024_table6.csv
uk,2024,18–19 Jun,Opinium,2001,LAB,40.0,uk_2024_table6.csv
uk,2024,18 Jun,Redfield & Wilton,2000,LAB,38.0,uk_2024_table6.csv
uk,2024,11–15 Jun,Kantar Public,1124,LAB,35.0,uk_2024_table6.csv
uk,2024,12–14 Jun,Savanta ComRes,2106,LAB,36.0,uk_2024_table6.csv
uk,2024,11–12 Jun,Opinium,2001,LAB,39.0,uk_2024_table6.csv
uk,2024,11–12 Jun,YouGov,1693,LAB,37.0,uk_2024_table6.csv
uk,2024,11 Jun,Redfield & Wilton,1500,LAB,39.0,uk_2024_table6.csv
uk,2024,9–10 Jun,Survation,1062,LAB,36.0,uk_2024_table6.csv
uk,2024,5–10 Jun,Ipsos,1059,LAB,38.0,uk_2024_table6.csv
uk,2024,3 Jun,Survation,1018,LAB,39.0,uk_2024_table6.csv
uk,2024,3 Jun,Redfield & Wilton,1500,LAB,36.0,uk_2024_table6.csv
uk,2024,29–30 May,YouGov,1650,LAB,35.0,uk_2024_table6.csv
uk,2024,28–29 May,Opinium,2012,LAB,39.0,uk_2024_table6.csv
uk,2024,27–28 May,Deltapoll,1557,LAB,38.0,uk_2024_table6.csv
uk,2024,27 May,Redfield & Wilton,1500,LAB,37.0,uk_2024_table6.csv
uk,2024,26–27 May,YouGov,2029,LAB,38.0,uk_2024_table6.csv
uk,2024,25–26 May,YouGov,1629,LAB,38.0,uk_2024_table6.csv
uk,2024,22–26 May,Survation,1040,LAB,33.0,uk_2024_table6.csv
uk,2024,21–22 May,Opinium,2008,LAB,35.0,uk_2024_table6.csv
uk,2024,18–19 May,YouGov,1718,LAB,33.0,uk_2024_table6.csv
uk,2024,15–17 May,Savanta ComRes Archived 21 May 2020 at the Wayback Machine[56],2079,LAB,33.0,uk_2024_table6.csv
uk,2024,15 May,Redfield & Wilton,1500,LAB,35.0,uk_2024_table6.csv
uk,2024,13–14 May,Opinium,1062,LAB,34.0,uk_2024_table6.csv
uk,2024,5–11 May,Kantar Public,1130,LAB,32.0,uk_2024_table6.csv
uk,2024,5–7 May,Opinium,1053,LAB,33.0,uk_2024_table6.csv
uk,2024,6 May,Redfield & Wilton,1500,LAB,31.0,uk_2024_table6.csv
uk,2024,5–6 May,YouGov,1667,LAB,30.0,uk_2024_table6.csv
uk,2024,27 Apr – 1 May,Opinium,1072,LAB,33.0,uk_2024_table6.csv
uk,2024,27–28 Apr,Survation,1023,LAB,31.0,uk_2024_table6.csv
uk,2024,26 Apr,Redfield & Wilton,1500,LAB,33.0,uk_2024_table6.csv
uk,2024,21–23 Apr,Opinium,2000,LAB,33.0,uk_2024_table6.csv
uk,2024,16–20 Apr,Kantar Public,1118,LAB,28.0,uk_2024_table6.csv
uk,2024,17 Apr,Redfield & Wilton,1500,LAB,31.0,uk_2024_table6.csv
uk,2024,16–17 Apr,YouGov,2015,LAB,32.0,uk_2024_table6.csv
uk,2024,15–17 Apr,Opinium,2000,LAB,32.0,uk_2024_table6.csv
uk,2024,7–9 Apr,Opinium,2005,LAB,29.0,uk_2024_table6.csv
uk,2024,7–9 Apr,BMG,1541,LAB,29.0,uk_2024_table6.csv
uk,2024,1–3 Apr,Opinium,2000,LAB,30.0,uk_2024_table6.csv
uk,2024,1–2 Apr,Redfield & Wilton,2000,LAB,29.0,uk_2024_table6.csv
uk,2024,1–2 Apr,YouGov,1631,LAB,28.0,uk_2024_table6.csv
uk,2024,26–27 Mar,Opinium,2006,LAB,28.0,uk_2024_table6.csv
uk,2024,24–26 Mar,Number Cruncher Politics,1010,LAB,28.0,uk_2024_table6.csv
uk,2024,23 Mar,Redfield & Wilton,1500,LAB,29.0,uk_2024_table6.csv
uk,2024,19–20 Mar,Opinium,2005,LAB,31.0,uk_2024_table6.csv
uk,2024,13–16 Mar,Ipsos,1003,LAB,30.0,uk_2024_table6.csv
uk,2024,12–13 Mar,Opinium,2005,LAB,32.0,uk_2024_table6.csv
uk,2024,5–9 Mar,Kantar Public,1171,LAB,29.0,uk_2024_table6.csv
uk,2024,3–6 Mar,BMG,1498,LAB,28.0,uk_2024_table6.csv
uk,2024,19–20 Feb,Savanta ComRes,2005,LAB,31.0,uk_2024_table6.csv
uk,2024,12–14 Feb,Opinium Archived 18 February 2020 at the Wayback Machine[58],2007,LAB,32.0,uk_2024_table6.csv
uk,2024,12 Feb,Redfield & Wilton,1216,LAB,31.0,uk_2024_table6.csv
uk,2024,9–10 Feb,YouGov,1694,LAB,28.0,uk_2024_table6.csv
uk,2024,4–7 Feb,BMG,1503,LAB,29.0,uk_2024_table6.csv
uk,2024,31 Jan – 3 Feb,Ipsos,1001,LAB,30.0,uk_2024_table6.csv
uk,2024,31 Jan – 2 Feb,YouGov,1575,LAB,30.0,uk_2024_table6.csv
uk,2024,30–31 Jan,Survation,1015,LAB,33.0,uk_2024_table6.csv
uk,2024,24–26 Jan,YouGov,1628,LAB,29.0,uk_2024_table6.csv
uk,2024,15–17 Jan,Opinium,1978,LAB,30.0,uk_2024_table6.csv
uk,2024,8–10 Jan,BMG,1508,LAB,29.0,uk_2024_table6.csv
uk,2024,12 Dec 2019,2019 general election,—,LAB,32.1,uk_2024_table6.csv
uk,2024,12 Dec 2019,2019 general election,—,LAB,32.9,uk_2024_table6.csv
uk,2024,26–30 Dec,Deltapoll,1608,LD,4.0,uk_2024_table6.csv
uk,2024,4–29 Dec,Focaldata (MRP),22186,LD,9.0,uk_2024_table6.csv
uk,2024,22 Dec,Survation,1011,LD,8.0,uk_2024_table6.csv
uk,2024,21–22 Dec,YouGov,1713,LD,5.0,uk_2024_table6.csv
uk,2024,18–21 Dec,Savanta ComRes Archived 9 January 2021 at the Wayback Machine[47],1433,LD,8.0,uk_2024_table6.csv
uk,2024,16–17 Dec,Opinium,2001,LD,6.0,uk_2024_table6.csv
uk,2024,15–16 Dec,YouGov,1898,LD,6.0,uk_2024_table6.csv
uk,2024,10–14 Dec,Kantar Public,1137,LD,10.0,uk_2024_table6.csv
uk,2024,11–13 Dec,Savanta ComRes Archived 19 December 2020 at the Wayback Machine[48],1295,LD,8.0,uk_2024_table6.csv
uk,2024,4–10 Dec,Ipsos,1027,LD,6.0,uk_2024_table6.csv
uk,2024,4–10 Dec,Survation,3452,LD,8.0,uk_2024_table6.csv
uk,2024,8–9 Dec,YouGov,1699,LD,8.0,uk_2024_table6.csv
uk,2024,27 Nov – 8 Dec,Opinium,6949,LD,6.0,uk_2024_table6.csv
uk,2024,3–4 Dec,Opinium,2002,LD,6.0,uk_2024_table6.csv
uk,2024,2–3 Dec,YouGov,1706,LD,6.0,uk_2024_table6.csv
uk,2024,2 Dec,Redfield & Wilton,2000,LD,9.0,uk_2024_table6.csv
uk,2024,27–29 Nov,Savanta ComRes Archived 2 December 2020 at the Wayback Machine[49],1428,LD,8.0,uk_2024_table6.csv
uk,2024,26–28 Nov,Deltapoll,1525,LD,9.0,uk_2024_table6.csv
uk,2024,20–28 Nov,Number Cruncher Politics,1001,LD,7.0,uk_2024_table6.csv
uk,2024,26–27 Nov,YouGov,1696,LD,5.0,uk_2024_table6.csv
uk,2024,20–22 Nov,Savanta ComRes Archived 27 November 2020 at the Wayback Machine[50],1272,LD,7.0,uk_2024_table6.csv
uk,2024,19–20 Nov,Opinium,2001,LD,6.0,uk_2024_table6.csv
uk,2024,19 Nov,Redfield & Wilton,2500,LD,8.0,uk_2024_table6.csv
uk,2024,17–18 Nov,YouGov,1700,LD,7.0,uk_2024_table6.csv
uk,2024,13–15 Nov,Savanta ComRes Archived 21 November 2020 at the Wayback Machine[51],2075,LD,5.0,uk_2024_table6.csv
uk,2024,11–12 Nov,YouGov,1632,LD,5.0,uk_2024_table6.csv
uk,2024,11 Nov,Redfield & Wilton,2500,LD,7.0,uk_2024_table6.csv
uk,2024,6–9 Nov,Savanta ComRes Archived 12 November 2020 at the Wayback Machine[52],2130,LD,8.0,uk_2024_table6.csv
uk,2024,5–9 Nov,Kantar Public,1141,LD,8.0,uk_2024_table6.csv
uk,2024,5–6 Nov,Opinium,2003,LD,7.0,uk_2024_table6.csv
uk,2024,5–6 Nov,Survation,1034,LD,9.0,uk_2024_table6.csv
uk,2024,4–5 Nov,YouGov,1665,LD,7.0,uk_2024_table6.csv
uk,2024,30 Oct – 2 Nov,Savanta ComRes Archived 21 November 2020 at the Wayback Machine[53],2126,LD,7.0,uk_2024_table6.csv
uk,2024,28–29 Oct,YouGov,1658,LD,6.0,uk_2024_table6.csv
uk,2024,28 Oct,Redfield & Wilton,3000,LD,7.0,uk_2024_table6.csv
uk,2024,22–28 Oct,Ipsos,1007,LD,8.0,uk_2024_table6.csv
uk,2024,23–26 Oct,Savanta ComRes Archived 2 November 2020 at the Wayback Machine[54],2111,LD,7.0,uk_2024_table6.csv
uk,2024,22–24 Oct,Deltapoll,1589,LD,7.0,uk_2024_table6.csv
uk,2024,22–23 Oct,Opinium,2002,LD,6.0,uk_2024_table6.csv
uk,2024,21–22 Oct,YouGov,1665,LD,7.0,uk_2024_table6.csv
uk,2024,21 Oct,Redfield & Wilton,3000,LD,7.0,uk_2024_table6.csv
uk,2024,16–18 Oct,Savanta ComRes,2274,LD,8.0,uk_2024_table6.csv
uk,2024,9–17 Oct,Number Cruncher Politics,2088,LD,5.0,uk_2024_table6.csv
uk,2024,14–15 Oct,YouGov,1675,LD,6.0,uk_2024_table6.csv
uk,2024,9–11 Oct,Savanta ComRes,2123,LD,7.0,uk_2024_table6.csv
uk,2024,8–9 Oct,Opinium,2001,LD,6.0,uk_2024_table6.csv
uk,2024,6–7 Oct,Redfield & Wilton,3000,LD,8.0,uk_2024_table6.csv
uk,2024,6–7 Oct,YouGov,1673,LD,5.0,uk_2024_table6.csv
