country,election_year,date_raw,pollster,sample_size,party,pct,source_table
us,2008,7/9/2008,,,DEM,46.633654,pres_pollaverages_1968-2016.csv
us,2008,7/10/2008,,,REP,41.583169,pres_pollaverages_1968-2016.csv
us,2008,7/10/2008,,,DEM,46.226632,pres_pollaverages_1968-2016.csv
us,2008,7/11/2008,,,REP,41.503386,pres_pollaverages_1968-2016.csv
us,2008,7/11/2008,,,DEM,45.803631,pres_pollaverages_1968-2016.csv
us,2008,7/12/2008,,,REP,41.561564,pres_pollaverages_1968-2016.csv
us,2008,7/12/2008,,,DEM,45.787595,pres_pollaverages_1968-2016.csv
us,2008,7/13/2008,,,REP,41.969775,pres_pollaverages_1968-2016.csv
us,2008,7/13/2008,,,DEM,46.387167,pres_pollaverages_1968-2016.csv
us,2008,7/14/2008,,,REP,42.040051,pres_pollaverages_1968-2016.csv
us,2008,7/14/2008,,,DEM,46.172608,pres_pollaverages_1968-2016.csv
us,2008,7/15/2008,,,REP,42.079322,pres_pollaverages_1968-2016.csv
us,2008,7/15/2008,,,DEM,46.217773,pres_pollaverages_1968-2016.csv
us,2008,7/16/2008,,,REP,42.170621,pres_pollaverages_1968-2016.csv
us,2008,7/16/2008,,,DEM,46.206593,pres_pollaverages_1968-2016.csv
us,2008,7/17/2008,,,REP,42.093179,pres_pollaverages_1968-2016.csv
us,2008,7/17/2008,,,DEM,46.194509,pres_pollaverages_1968-2016.csv
us,2008,7/18/2008,,,REP,42.159152,pres_pollaverages_1968-2016.csv
us,2008,7/18/2008,,,DEM,46.127745,pres_pollaverages_1968-2016.csv
us,2008,7/19/2008,,,REP,42.271295,pres_pollaverages_1968-2016.csv
us,2008,7/19/2008,,,DEM,46.138225,pres_pollaverages_1968-2016.csv
us,2008,7/20/2008,,,REP,42.215818,pres_pollaverages_1968-2016.csv
us,2008,7/20/2008,,,DEM,46.166307,pres_pollaverages_1968-2016.csv
us,2008,7/21/2008,,,REP,42.056716,pres_pollaverages_1968-2016.csv
us,2008,7/21/2008,,,DEM,46.28738,pres_pollaverages_1968-2016.csv
us,2008,7/22/2008,,,REP,42.146666,pres_pollaverages_1968-2016.csv
us,2008,7/22/2008,,,DEM,46.310291,pres_pollaverages_1968-2016.csv
us,2008,7/23/2008,,,REP,41.786837,pres_pollaverages_1968-2016.csv
us,2008,7/23/2008,,,DEM,45.955239,pres_pollaverages_1968-2016.csv
us,2008,7/24/2008,,,REP,41.796532,pres_pollaverages_1968-2016.csv
us,2008,7/24/2008,,,DEM,46.123134,pres_pollaverages_1968-2016.csv
us,2008,7/25/2008,,,REP,41.827077,pres_pollaverages_1968-2016.csv
us,2008,7/25/2008,,,DEM,46.206659,pres_pollaverages_1968-2016.csv
us,2008,7/26/2008,,,REP,41.827077,pres_pollaverages_1968-2016.csv
us,2008,7/26/2008,,,DEM,46.206659,pres_pollaverages_1968-2016.csv
us,2008,7/27/2008,,,REP,42.300657,pres_pollaverages_1968-2016.csv
us,2008,7/27/2008,,,DEM,46.047697,pres_pollaverages_1968-2016.csv
us,2008,7/28/2008,,,REP,42.41852,pres_pollaverages_1968-2016.csv
us,2008,7/28/2008,,,DEM,46.066925,pres_pollaverages_1968-2016.csv
us,2008,7/29/2008,,,REP,42.349688,pres_pollaverages_1968-2016.csv
us,2008,7/29/2008,,,DEM,46.258168,pres_pollaverages_1968-2016.csv
us,2008,7/30/2008,,,REP,42.533529,pres_pollaverages_1968-2016.csv
us,2008,7/30/2008,,,DEM,46.183363,pres_pollaverages_1968-2016.csv
us,2008,7/31/2008,,,REP,42.662244,pres_pollaverages_1968-2016.csv
us,2008,7/31/2008,,,DEM,46.205255,pres_pollaverages_1968-2016.csv
us,2008,8/1/2008,,,REP,42.800042,pres_pollaverages_1968-2016.csv
us,2008,8/1/2008,,,DEM,45.842672,pres_pollaverages_1968-2016.csv
us,2008,8/2/2008,,,REP,42.981567,pres_pollaverages_1968-2016.csv
us,2008,8/2/2008,,,DEM,45.77293,pres_pollaverages_1968-2016.csv
us,2008,8/3/2008,,,REP,43.186904,pres_pollaverages_1968-2016.csv
us,2008,8/3/2008,,,DEM,45.743819,pres_pollaverages_1968-2016.csv
us,2008,8/4/2008,,,REP,43.047138,pres_pollaverages_1968-2016.csv
us,2008,8/4/2008,,,DEM,45.6845,pres_pollaverages_1968-2016.csv
us,2008,8/5/2008,,,REP,43.071066,pres_pollaverages_1968-2016.csv
us,2008,8/5/2008,,,DEM,45.607011,pres_pollaverages_1968-2016.csv
us,2008,8/6/2008,,,REP,43.153387,pres_pollaverages_1968-2016.csv
us,2008,8/6/2008,,,DEM,45.645249,pres_pollaverages_1968-2016.csv
us,2008,8/7/2008,,,REP,42.851653,pres_pollaverages_1968-2016.csv
us,2008,8/7/2008,,,DEM,45.801049,pres_pollaverages_1968-2016.csv
us,2008,8/8/2008,,,REP,42.891153,pres_pollaverages_1968-2016.csv
us,2008,8/8/2008,,,DEM,45.837803,pres_pollaverages_1968-2016.csv
us,2008,8/9/2008,,,REP,42.793324,pres_pollaverages_1968-2016.csv
us,2008,8/9/2008,,,DEM,45.814974,pres_pollaverages_1968-2016.csv
us,2008,8/10/2008,,,REP,42.877836,pres_pollaverages_1968-2016.csv
us,2008,8/10/2008,,,DEM,45.70029,pres_pollaverages_1968-2016.csv
us,2008,8/11/2008,,,REP,42.971532,pres_pollaverages_1968-2016.csv
us,2008,8/11/2008,,,DEM,45.72953,pres_pollaverages_1968-2016.csv
us,2008,8/12/2008,,,REP,43.048906,pres_pollaverages_1968-2016.csv
us,2008,8/12/2008,,,DEM,45.803974,pres_pollaverages_1968-2016.csv
us,2008,8/13/2008,,,REP,43.11894,pres_pollaverages_1968-2016.csv
us,2008,8/13/2008,,,DEM,45.771024,pres_pollaverages_1968-2016.csv
us,2008,8/14/2008,,,REP,43.461347,pres_pollaverages_1968-2016.csv
us,2008,8/14/2008,,,DEM,45.641235,pres_pollaverages_1968-2016.csv
us,2008,8/15/2008,,,REP,43.5044,pres_pollaverages_1968-2016.csv
us,2008,8/15/2008,,,DEM,45.620815,pres_pollaverages_1968-2016.csv
us,2008,8/16/2008,,,REP,43.59324,pres_pollaverages_1968-2016.csv
us,2008,8/16/2008,,,DEM,45.517246,pres_pollaverages_1968-2016.csv
us,2008,8/17/2008,,,REP,43.497781,pres_pollaverages_1968-2016.csv
us,2008,8/17/2008,,,DEM,45.55118,pres_pollaverages_1968-2016.csv
us,2008,8/18/2008,,,REP,43.652694,pres_pollaverages_1968-2016.csv
us,2008,8/18/2008,,,DEM,45.466233,pres_pollaverages_1968-2016.csv
us,2008,8/19/2008,,,REP,43.764088,pres_pollaverages_1968-2016.csv
us,2008,8/19/2008,,,DEM,45.387405,pres_pollaverages_1968-2016.csv
us,2008,8/20/2008,,,REP,43.681037,pres_pollaverages_1968-2016.csv
us,2008,8/20/2008,,,DEM,45.199467,pres_pollaverages_1968-2016.csv
us,2008,8/21/2008,,,REP,43.663707,pres_pollaverages_1968-2016.csv
us,2008,8/21/2008,,,DEM,45.223805,pres_pollaverages_1968-2016.csv
us,2008,8/22/2008,,,REP,43.496971,pres_pollaverages_1968-2016.csv
us,2008,8/22/2008,,,DEM,45.303859,pres_pollaverages_1968-2016.csv
us,2008,8/23/2008,,,REP,43.428043,pres_pollaverages_1968-2016.csv
us,2008,8/23/2008,,,DEM,45.374062,pres_pollaverages_1968-2016.csv
us,2008,8/24/2008,,,REP,43.734199,pres_pollaverages_1968-2016.csv
us,2008,8/24/2008,,,DEM,45.402311,pres_pollaverages_1968-2016.csv
us,2008,8/25/2008,,,REP,43.734199,pres_pollaverages_1968-2016.csv
us,2008,8/25/2008,,,DEM,45.402311,pres_pollaverages_1968-2016.csv
us,2008,8/26/2008,,,REP,43.608538,pres_pollaverages_1968-2016.csv
us,2008,8/26/2008,,,DEM,45.348238,pres_pollaverages_1968-2016.csv
us,2008,8/27/2008,,,REP,43.812813,pres_pollaverages_1968-2016.csv
us,2008,8/27/2008,,,DEM,45.544769,pres_pollaverages_1968-2016.csv
us,2008,8/28/2008,,,REP,43.812813,pres_pollaverages_1968-2016.csv
us,2008,8/28/2008,,,DEM,45.544769,pres_pollaverages_1968-2016.csv
us,2008,8/29/2008,,,REP,42.914173,pres_pollaverages_1968-2016.csv
us,2008,8/29/2008,,,DEM,46.687839,pres_pollaverages_1968-2016.csv
us,2008,8/30/2008,,,REP,44.439133,pres_pollaverages_1968-2016.csv
us,2008,8/30/2008,,,DEM,46.99196,pres_pollaverages_1968-2016.csv
us,2008,8/31/2008,,,REP,44.181378,pres_pollaverages_1968-2016.csv
us,2008,8/31/2008,,,DEM,47.215505,pres_pollaverages_1968-2016.csv
us,2008,9/1/2008,,,REP,43.981324,pres_pollaverages_1968-2016.csv
us,2008,9/1/2008,,,DEM,47.625057,pres_pollaverages_1968-2016.csv
us,2008,9/2/2008,,,REP,43.985396,pres_pollaverages_1968-2016.csv
us,2008,9/2/2008,,,DEM,47.612839,pres_pollaverages_1968-2016.csv
us,2008,9/3/2008,,,REP,43.560553,pres_pollaverages_1968-2016.csv
us,2008,9/3/2008,,,DEM,47.665866,pres_pollaverages_1968-2016.csv
us,2008,9/4/2008,,,REP,43.608033,pres_pollaverages_1968-2016.csv
us,2008,9/4/2008,,,DEM,47.569325,pres_pollaverages_1968-2016.csv
us,2008,9/5/2008,,,REP,43.341634,pres_pollaverages_1968-2016.csv
us,2008,9/5/2008,,,DEM,47.070367,pres_pollaverages_1968-2016.csv
us,2008,9/6/2008,,,REP,45.709368,pres_pollaverages_1968-2016.csv
us,2008,9/6/2008,,,DEM,47.061028,pres_pollaverages_1968-2016.csv
us,2008,9/7/2008,,,REP,46.066115,pres_pollaverages_1968-2016.csv
us,2008,9/7/2008,,,DEM,46.327832,pres_pollaverages_1968-2016.csv
us,2008,9/8/2008,,,REP,46.301945,pres_pollaverages_1968-2016.csv
us,2008,9/8/2008,,,DEM,46.223382,pres_pollaverages_1968-2016.csv
us,2008,9/9/2008,,,REP,46.410919,pres_pollaverages_1968-2016.csv
us,2008,9/9/2008,,,DEM,45.897894,pres_pollaverages_1968-2016.csv
us,2008,9/10/2008,,,REP,46.57984,pres_pollaverages_1968-2016.csv
us,2008,9/10/2008,,,DEM,45.657837,pres_pollaverages_1968-2016.csv
us,2008,9/11/2008,,,REP,46.669715,pres_pollaverages_1968-2016.csv
us,2008,9/11/2008,,,DEM,45.530819,pres_pollaverages_1968-2016.csv
us,2008,9/12/2008,,,REP,46.75723,pres_pollaverages_1968-2016.csv
us,2008,9/12/2008,,,DEM,45.440861,pres_pollaverages_1968-2016.csv
us,2008,9/13/2008,,,REP,46.782105,pres_pollaverages_1968-2016.csv
us,2008,9/13/2008,,,DEM,45.441897,pres_pollaverages_1968-2016.csv
us,2008,9/14/2008,,,REP,46.754641,pres_pollaverages_1968-2016.csv
us,2008,9/14/2008,,,DEM,45.322825,pres_pollaverages_1968-2016.csv
us,2008,9/15/2008,,,REP,46.82551,pres_pollaverages_1968-2016.csv
us,2008,9/15/2008,,,DEM,45.374028,pres_pollaverages_1968-2016.csv
us,2008,9/16/2008,,,REP,46.757997,pres_pollaverages_1968-2016.csv
us,2008,9/16/2008,,,DEM,45.620322,pres_pollaverages_1968-2016.csv
us,2008,9/17/2008,,,REP,46.813617,pres_pollaverages_1968-2016.csv
us,2008,9/17/2008,,,DEM,45.618458,pres_pollaverages_1968-2016.csv
us,2008,9/18/2008,,,REP,46.831175,pres_pollaverages_1968-2016.csv
us,2008,9/18/2008,,,DEM,45.669558,pres_pollaverages_1968-2016.csv
us,2008,9/19/2008,,,REP,46.874456,pres_pollaverages_1968-2016.csv
us,2008,9/19/2008,,,DEM,45.669058,pres_pollaverages_1968-2016.csv
us,2008,9/20/2008,,,REP,46.77422,pres_pollaverages_1968-2016.csv
us,2008,9/20/2008,,,DEM,45.745082,pres_pollaverages_1968-2016.csv
us,2008,9/21/2008,,,REP,46.709218,pres_pollaverages_1968-2016.csv
us,2008,9/21/2008,,,DEM,45.967633,pres_pollaverages_1968-2016.csv
us,2008,9/22/2008,,,REP,46.402141,pres_pollaverages_1968-2016.csv
us,2008,9/22/2008,,,DEM,46.397426,pres_pollaverages_1968-2016.csv
us,2008,9/23/2008,,,REP,46.086558,pres_pollaverages_1968-2016.csv
us,2008,9/23/2008,,,DEM,46.497413,pres_pollaverages_1968-2016.csv
us,2008,9/24/2008,,,REP,45.902524,pres_pollaverages_1968-2016.csv
us,2008,9/24/2008,,,DEM,46.561096,pres_pollaverages_1968-2016.csv
us,2008,9/25/2008,,,REP,45.908484,pres_pollaverages_1968-2016.csv
us,2008,9/25/2008,,,DEM,46.547159,pres_pollaverages_1968-2016.csv
us,2008,9/26/2008,,,REP,45.919301,pres_pollaverages_1968-2016.csv
us,2008,9/26/2008,,,DEM,46.566972,pres_pollaverages_1968-2016.csv
us,2008,9/27/2008,,,REP,45.173781,pres_pollaverages_1968-2016.csv
us,2008,9/27/2008,,,DEM,47.375102,pres_pollaverages_1968-2016.csv
us,2008,9/28/2008,,,REP,44.85007,pres_pollaverages_1968-2016.csv
us,2008,9/28/2008,,,DEM,47.74482,pres_pollaverages_1968-2016.csv
us,2008,9/29/2008,,,REP,44.959908,pres_pollaverages_1968-2016.csv
us,2008,9/29/2008,,,DEM,47.395781,pres_pollaverages_1968-2016.csv
us,2008,9/30/2008,,,REP,44.521761,pres_pollaverages_1968-2016.csv
us,2008,9/30/2008,,,DEM,47.614383,pres_pollaverages_1968-2016.csv
us,2008,10/1/2008,,,REP,44.330482,pres_pollaverages_1968-2016.csv
us,2008,10/1/2008,,,DEM,47.799425,pres_pollaverages_1968-2016.csv
us,2008,10/2/2008,,,REP,44.246407,pres_pollaverages_1968-2016.csv
us,2008,10/2/2008,,,DEM,47.899612,pres_pollaverages_1968-2016.csv
us,2008,10/3/2008,,,REP,44.123372,pres_pollaverages_1968-2016.csv
us,2008,10/3/2008,,,DEM,48.054506,pres_pollaverages_1968-2016.csv
us,2008,10/4/2008,,,REP,43.433486,pres_pollaverages_1968-2016.csv
us,2008,10/4/2008,,,DEM,48.541455,pres_pollaverages_1968-2016.csv
us,2008,10/5/2008,,,REP,43.579247,pres_pollaverages_1968-2016.csv
us,2008,10/5/2008,,,DEM,48.416884,pres_pollaverages_1968-2016.csv
us,2008,10/6/2008,,,REP,43.636479,pres_pollaverages_1968-2016.csv
us,2008,10/6/2008,,,DEM,48.502415,pres_pollaverages_1968-2016.csv
us,2008,10/7/2008,,,REP,43.613906,pres_pollaverages_1968-2016.csv
us,2008,10/7/2008,,,DEM,48.553197,pres_pollaverages_1968-2016.csv
us,2008,10/8/2008,,,REP,42.839614,pres_pollaverages_1968-2016.csv
us,2008,10/8/2008,,,DEM,49.009696,pres_pollaverages_1968-2016.csv
us,2008,10/9/2008,,,REP,42.515634,pres_pollaverages_1968-2016.csv
us,2008,10/9/2008,,,DEM,49.474757,pres_pollaverages_1968-2016.csv
us,2008,10/10/2008,,,REP,42.483611,pres_pollaverages_1968-2016.csv
us,2008,10/10/2008,,,DEM,49.664906,pres_pollaverages_1968-2016.csv
us,2008,10/11/2008,,,REP,42.38148,pres_pollaverages_1968-2016.csv
us,2008,10/11/2008,,,DEM,49.743073,pres_pollaverages_1968-2016.csv
us,2008,10/12/2008,,,REP,42.321051,pres_pollaverages_1968-2016.csv
us,2008,10/12/2008,,,DEM,49.65258,pres_pollaverages_1968-2016.csv
us,2008,10/13/2008,,,REP,42.312876,pres_pollaverages_1968-2016.csv
us,2008,10/13/2008,,,DEM,49.546637,pres_pollaverages_1968-2016.csv
us,2008,10/14/2008,,,REP,42.285643,pres_pollaverages_1968-2016.csv
us,2008,10/14/2008,,,DEM,49.57785,pres_pollaverages_1968-2016.csv
us,2008,10/15/2008,,,REP,42.236779,pres_pollaverages_1968-2016.csv
us,2008,10/15/2008,,,DEM,49.585368,pres_pollaverages_1968-2016.csv
us,2008,10/16/2008,,,REP,42.471682,pres_pollaverages_1968-2016.csv
us,2008,10/16/2008,,,DEM,49.307017,pres_pollaverages_1968-2016.csv
us,2008,10/17/2008,,,REP,42.631904,pres_pollaverages_1968-2016.csv
us,2008,10/17/2008,,,DEM,49.242406,pres_pollaverages_1968-2016.csv
us,2008,10/18/2008,,,REP,41.974271,pres_pollaverages_1968-2016.csv
us,2008,10/18/2008,,,DEM,49.56732,pres_pollaverages_1968-2016.csv
us,2008,10/19/2008,,,REP,42.362896,pres_pollaverages_1968-2016.csv
us,2008,10/19/2008,,,DEM,49.582981,pres_pollaverages_1968-2016.csv
us,2008,10/20/2008,,,REP,42.716766,pres_pollaverages_1968-2016.csv
us,2008,10/20/2008,,,DEM,49.472382,pres_pollaverages_1968-2016.csv
us,2008,10/21/2008,,,REP,42.504601,pres_pollaverages_1968-2016.csv
us,2008,10/21/2008,,,DEM,49.805099,pres_pollaverages_1968-2016.csv
us,2008,10/22/2008,,,REP,42.584982,pres_pollaverages_1968-2016.csv
us,2008,10/22/2008,,,DEM,49.908416,pres_pollaverages_1968-2016.csv
us,2008,10/23/2008,,,REP,42.385545,pres_pollaverages_1968-2016.csv
us,2008,10/23/2008,,,DEM,50.14414,pres_pollaverages_1968-2016.csv
us,2008,10/24/2008,,,REP,42.577393,pres_pollaverages_1968-2016.csv
us,2008,10/24/2008,,,DEM,50.031062,pres_pollaverages_1968-2016.csv
us,2008,10/25/2008,,,REP,42.647584,pres_pollaverages_1968-2016.csv
us,2008,10/25/2008,,,DEM,50.025641,pres_pollaverages_1968-2016.csv
us,2008,10/26/2008,,,REP,42.632959,pres_pollaverages_1968-2016.csv
us,2008,10/26/2008,,,DEM,50.035474,pres_pollaverages_1968-2016.csv
us,2008,10/27/2008,,,REP,43.034993,pres_pollaverages_1968-2016.csv
us,2008,10/27/2008,,,DEM,50.213027,pres_pollaverages_1968-2016.csv
us,2008,10/28/2008,,,REP,43.134892,pres_pollaverages_1968-2016.csv
us,2008,10/28/2008,,,DEM,50.183024,pres_pollaverages_1968-2016.csv
us,2008,10/29/2008,,,REP,43.059132,pres_pollaverages_1968-2016.csv
us,2008,10/29/2008,,,DEM,50.138669,pres_pollaverages_1968-2016.csv
us,2008,10/30/2008,,,REP,43.160671,pres_pollaverages_1968-2016.csv
us,2008,10/30/2008,,,DEM,50.120871,pres_pollaverages_1968-2016.csv
us,2008,10/31/2008,,,REP,43.303064,pres_pollaverages_1968-2016.csv
us,2008,10/31/2008,,,DEM,50.247106,pres_pollaverages_1968-2016.csv
us,2008,11/1/2008,,,REP,43.712135,pres_pollaverages_1968-2016.csv
us,2008,11/1/2008,,,DEM,50.477011,pres_pollaverages_1968-2016.csv
us,2008,11/2/2008,,,REP,43.64515,pres_pollaverages_1968-2016.csv
us,2008,11/2/2008,,,DEM,50.709337,pres_pollaverages_1968-2016.csv
us,2008,11/3/2008,,,REP,43.820694,pres_pollaverages_1968-2016.csv
us,2008,11/3/2008,,,DEM,50.990174,pres_pollaverages_1968-2016.csv
us,2008,11/4/2008,,,REP,43.820694,pres_pollaverages_1968-2016.csv
us,2008,11/4/2008,,,DEM,50.990174,pres_pollaverages_1968-2016.csv
us,2004,2/26/2004,,,REP,46.169895,pres_pollaverages_1968-2016.csv
us,2004,2/26/2004,,,DEM,48.886219,pres_pollaverages_1968-2016.csv
us,2004,2/27/2004,,,REP,46.149825,pres_pollaverages_1968-2016.csv
us,2004,2/27/2004,,,DEM,48.993176,pres_pollaverages_1968-2016.csv
us,2004,2/28/2004,,,REP,46.135236,pres_pollaverages_1968-2016.csv
us,2004,2/28/2004,,,DEM,49.010353,pres_pollaverages_1968-2016.csv
us,2004,2/29/2004,,,REP,46.113582,pres_pollaverages_1968-2016.csv
us,2004,2/29/2004,,,DEM,48.820321,pres_pollaverages_1968-2016.csv
us,2004,3/1/2004,,,REP,46.031926,pres_pollaverages_1968-2016.csv
us,2004,3/1/2004,,,DEM,48.413003,pres_pollaverages_1968-2016.csv
us,2004,3/2/2004,,,REP,46.031926,pres_pollaverages_1968-2016.csv
us,2004,3/2/2004,,,DEM,48.413003,pres_pollaverages_1968-2016.csv
us,2004,3/3/2004,,,REP,46.905646,pres_pollaverages_1968-2016.csv
us,2004,3/3/2004,,,DEM,46.702723,pres_pollaverages_1968-2016.csv
us,2004,3/4/2004,,,REP,45.782209,pres_pollaverages_1968-2016.csv
us,2004,3/4/2004,,,DEM,47.565287,pres_pollaverages_1968-2016.csv
us,2004,3/5/2004,,,REP,45.782209,pres_pollaverages_1968-2016.csv
us,2004,3/5/2004,,,DEM,47.565287,pres_pollaverages_1968-2016.csv
us,2004,3/6/2004,,,REP,45.782209,pres_pollaverages_1968-2016.csv
us,2004,3/6/2004,,,DEM,47.565287,pres_pollaverages_1968-2016.csv
us,2004,3/7/2004,,,REP,45.320812,pres_pollaverages_1968-2016.csv
us,2004,3/7/2004,,,DEM,47.45744,pres_pollaverages_1968-2016.csv
us,2004,3/8/2004,,,REP,45.615852,pres_pollaverages_1968-2016.csv
us,2004,3/8/2004,,,DEM,47.271658,pres_pollaverages_1968-2016.csv
us,2004,3/9/2004,,,REP,45.615852,pres_pollaverages_1968-2016.csv
us,2004,3/9/2004,,,DEM,47.271658,pres_pollaverages_1968-2016.csv
us,2004,3/10/2004,,,REP,45.622674,pres_pollaverages_1968-2016.csv
us,2004,3/10/2004,,,DEM,47.267073,pres_pollaverages_1968-2016.csv
us,2004,3/11/2004,,,REP,45.67786,pres_pollaverages_1968-2016.csv
us,2004,3/11/2004,,,DEM,46.612304,pres_pollaverages_1968-2016.csv
us,2004,3/12/2004,,,REP,45.67786,pres_pollaverages_1968-2016.csv
us,2004,3/12/2004,,,DEM,46.612304,pres_pollaverages_1968-2016.csv
us,2004,3/13/2004,,,REP,45.677865,pres_pollaverages_1968-2016.csv
us,2004,3/13/2004,,,DEM,46.612334,pres_pollaverages_1968-2016.csv
us,2004,3/14/2004,,,REP,45.800825,pres_pollaverages_1968-2016.csv
us,2004,3/14/2004,,,DEM,45.163517,pres_pollaverages_1968-2016.csv
us,2004,3/15/2004,,,REP,45.800914,pres_pollaverages_1968-2016.csv
us,2004,3/15/2004,,,DEM,45.163202,pres_pollaverages_1968-2016.csv
us,2004,3/16/2004,,,REP,45.802415,pres_pollaverages_1968-2016.csv
us,2004,3/16/2004,,,DEM,45.164363,pres_pollaverages_1968-2016.csv
us,2004,3/17/2004,,,REP,45.800941,pres_pollaverages_1968-2016.csv
us,2004,3/17/2004,,,DEM,45.163647,pres_pollaverages_1968-2016.csv
us,2004,3/18/2004,,,REP,45.756529,pres_pollaverages_1968-2016.csv
us,2004,3/18/2004,,,DEM,45.077194,pres_pollaverages_1968-2016.csv
us,2004,3/19/2004,,,REP,46.2436,pres_pollaverages_1968-2016.csv
us,2004,3/19/2004,,,DEM,44.510273,pres_pollaverages_1968-2016.csv
us,2004,3/20/2004,,,REP,46.2436,pres_pollaverages_1968-2016.csv
us,2004,3/20/2004,,,DEM,44.510273,pres_pollaverages_1968-2016.csv
us,2004,3/21/2004,,,REP,48.012061,pres_pollaverages_1968-2016.csv
us,2004,3/21/2004,,,DEM,45.226394,pres_pollaverages_1968-2016.csv
us,2004,3/22/2004,,,REP,48.06015,pres_pollaverages_1968-2016.csv
us,2004,3/22/2004,,,DEM,44.636029,pres_pollaverages_1968-2016.csv
us,2004,3/23/2004,,,REP,48.061889,pres_pollaverages_1968-2016.csv
us,2004,3/23/2004,,,DEM,44.633511,pres_pollaverages_1968-2016.csv
us,2004,3/24/2004,,,REP,47.866385,pres_pollaverages_1968-2016.csv
us,2004,3/24/2004,,,DEM,44.193904,pres_pollaverages_1968-2016.csv
us,2004,3/25/2004,,,REP,47.866413,pres_pollaverages_1968-2016.csv
us,2004,3/25/2004,,,DEM,44.194269,pres_pollaverages_1968-2016.csv
us,2004,3/26/2004,,,REP,47.920842,pres_pollaverages_1968-2016.csv
us,2004,3/26/2004,,,DEM,44.191197,pres_pollaverages_1968-2016.csv
us,2004,3/27/2004,,,REP,47.920842,pres_pollaverages_1968-2016.csv
us,2004,3/27/2004,,,DEM,44.191197,pres_pollaverages_1968-2016.csv
us,2004,3/28/2004,,,REP,48.838813,pres_pollaverages_1968-2016.csv
us,2004,3/28/2004,,,DEM,44.108026,pres_pollaverages_1968-2016.csv
us,2004,3/29/2004,,,REP,48.845908,pres_pollaverages_1968-2016.csv
us,2004,3/29/2004,,,DEM,44.085545,pres_pollaverages_1968-2016.csv
us,2004,3/30/2004,,,REP,48.695278,pres_pollaverages_1968-2016.csv
us,2004,3/30/2004,,,DEM,44.623677,pres_pollaverages_1968-2016.csv
us,2004,3/31/2004,,,REP,48.231204,pres_pollaverages_1968-2016.csv
us,2004,3/31/2004,,,DEM,44.110879,pres_pollaverages_1968-2016.csv
us,2004,4/1/2004,,,REP,47.726218,pres_pollaverages_1968-2016.csv
us,2004,4/1/2004,,,DEM,44.74771,pres_pollaverages_1968-2016.csv
us,2004,4/2/2004,,,REP,47.726218,pres_pollaverages_1968-2016.csv
us,2004,4/2/2004,,,DEM,44.74771,pres_pollaverages_1968-2016.csv
us,2004,4/3/2004,,,REP,47.391334,pres_pollaverages_1968-2016.csv
us,2004,4/3/2004,,,DEM,45.071847,pres_pollaverages_1968-2016.csv
us,2004,4/4/2004,,,REP,47.321916,pres_pollaverages_1968-2016.csv
us,2004,4/4/2004,,,DEM,45.065278,pres_pollaverages_1968-2016.csv
us,2004,4/5/2004,,,REP,47.357772,pres_pollaverages_1968-2016.csv
us,2004,4/5/2004,,,DEM,45.029051,pres_pollaverages_1968-2016.csv
us,2004,4/6/2004,,,REP,47.357772,pres_pollaverages_1968-2016.csv
us,2004,4/6/2004,,,DEM,45.029051,pres_pollaverages_1968-2016.csv
us,2004,4/7/2004,,,REP,47.019937,pres_pollaverages_1968-2016.csv
us,2004,4/7/2004,,,DEM,44.9032,pres_pollaverages_1968-2016.csv
us,2004,4/8/2004,,,REP,46.871772,pres_pollaverages_1968-2016.csv
us,2004,4/8/2004,,,DEM,44.829296,pres_pollaverages_1968-2016.csv
us,2004,4/9/2004,,,REP,46.543465,pres_pollaverages_1968-2016.csv
us,2004,4/9/2004,,,DEM,45.290422,pres_pollaverages_1968-2016.csv
us,2004,4/10/2004,,,REP,46.543465,pres_pollaverages_1968-2016.csv
us,2004,4/10/2004,,,DEM,45.290422,pres_pollaverages_1968-2016.csv
us,2004,4/11/2004,,,REP,46.543465,pres_pollaverages_1968-2016.csv
us,2004,4/11/2004,,,DEM,45.290422,pres_pollaverages_1968-2016.csv
us,2004,4/12/2004,,,REP,46.570045,pres_pollaverages_1968-2016.csv
us,2004,4/12/2004,,,DEM,45.260521,pres_pollaverages_1968-2016.csv
us,2004,4/13/2004,,,REP,46.573827,pres_pollaverages_1968-2016.csv
us,2004,4/13/2004,,,DEM,45.258399,pres_pollaverages_1968-2016.csv
us,2004,4/14/2004,,,REP,45.38838,pres_pollaverages_1968-2016.csv
us,2004,4/14/2004,,,DEM,45.432145,pres_pollaverages_1968-2016.csv
us,2004,4/15/2004,,,REP,45.252727,pres_pollaverages_1968-2016.csv
us,2004,4/15/2004,,,DEM,45.199585,pres_pollaverages_1968-2016.csv
us,2004,4/16/2004,,,REP,45.252727,pres_pollaverages_1968-2016.csv
us,2004,4/16/2004,,,DEM,45.199585,pres_pollaverages_1968-2016.csv
us,2004,4/17/2004,,,REP,45.106378,pres_pollaverages_1968-2016.csv
us,2004,4/17/2004,,,DEM,45.257046,pres_pollaverages_1968-2016.csv
us,2004,4/18/2004,,,REP,46.2375,pres_pollaverages_1968-2016.csv
us,2004,4/18/2004,,,DEM,44.920949,pres_pollaverages_1968-2016.csv
us,2004,4/19/2004,,,REP,46.178708,pres_pollaverages_1968-2016.csv
